"Date","Open","High","Low","Close"
"14 May 2013","-","-","-","4210.31"
"13 May 2013","-","-","-","4175.03"
"11 May 2013","-","-","-","4220.68"
"10 May 2013","-","-","-","4215.89"
"09 May 2013","-","-","-","4180.98"
"08 May 2013","-","-","-","4196.35"
"07 May 2013","-","-","-","4160.93"
"06 May 2013","-","-","-","4115.77"
"03 May 2013","-","-","-","4064.05"
"02 May 2013","-","-","-","4081.45"
"30 Apr 2013","-","-","-","4050.79"
"29 Apr 2013","-","-","-","4021.12"
"26 Apr 2013","-","-","-","4005.22"
"25 Apr 2013","-","-","-","3998.00"
"23 Apr 2013","-","-","-","3962.50"
"22 Apr 2013","-","-","-","3977.48"
"18 Apr 2013","-","-","-","3919.37"
"17 Apr 2013","-","-","-","3895.89"
"16 Apr 2013","-","-","-","3894.80"
"15 Apr 2013","-","-","-","3864.93"
"12 Apr 2013","-","-","-","3884.84"
"11 Apr 2013","-","-","-","3904.32"
"10 Apr 2013","-","-","-","3901.62"
"09 Apr 2013","-","-","-","3884.59"
"08 Apr 2013","-","-","-","3930.94"
"05 Apr 2013","-","-","-","3940.27"
"04 Apr 2013","-","-","-","3948.52"
"03 Apr 2013","-","-","-","4020.17"
"02 Apr 2013","-","-","-","4028.21"
"01 Apr 2013","-","-","-","4002.13"
"28 Mar 2013","-","-","-","3991.39"
"26 Mar 2013","-","-","-","3934.53"
"25 Mar 2013","-","-","-","3928.87"
"22 Mar 2013","-","-","-","3945.57"
"21 Mar 2013","-","-","-","3967.89"
"20 Mar 2013","-","-","-","3992.88"
"19 Mar 2013","-","-","-","4034.60"
"18 Mar 2013","-","-","-","4064.88"
"15 Mar 2013","-","-","-","4070.98"
"14 Mar 2013","-","-","-","4076.56"
"13 Mar 2013","-","-","-","4070.01"
"12 Mar 2013","-","-","-","4108.55"
"11 Mar 2013","-","-","-","4121.89"
"08 Mar 2013","-","-","-","4101.82"
"07 Mar 2013","-","-","-","4062.69"
"06 Mar 2013","-","-","-","4032.28"
"05 Mar 2013","-","-","-","4006.23"
"04 Mar 2013","-","-","-","3948.63"
"01 Mar 2013","-","-","-","4000.17"
"28 Feb 2013","-","-","-","3986.19"
"27 Feb 2013","-","-","-","4030.91"
"26 Feb 2013","-","-","-","4017.21"
"25 Feb 2013","-","-","-","4064.56"
"22 Feb 2013","-","-","-","4090.92"
"21 Feb 2013","-","-","-","4081.94"
"20 Feb 2013","-","-","-","4120.32"
"19 Feb 2013","-","-","-","4106.64"
"18 Feb 2013","-","-","-","4050.93"
"15 Feb 2013","-","-","-","4044.64"
"14 Feb 2013","-","-","-","4039.14"
"13 Feb 2013","-","-","-","4070.53"
"12 Feb 2013","-","-","-","4080.94"
"11 Feb 2013","-","-","-","4053.52"
"08 Feb 2013","-","-","-","4048.10"
"07 Feb 2013","-","-","-","4056.72"
"06 Feb 2013","-","-","-","4075.07"
"05 Feb 2013","-","-","-","4074.38"
"04 Feb 2013","-","-","-","4099.53"
"01 Feb 2013","-","-","-","4115.34"
"31 Jan 2013","-","-","-","4089.06"
"30 Jan 2013","-","-","-","4048.82"
"29 Jan 2013","-","-","-","4040.74"
"28 Jan 2013","-","-","-","4044.35"
"25 Jan 2013","-","-","-","4036.08"
"24 Jan 2013","-","-","-","3981.72"
"23 Jan 2013","-","-","-","4037.05"
"22 Jan 2013","-","-","-","4052.29"
"21 Jan 2013","-","-","-","4085.17"
"18 Jan 2013","-","-","-","4094.24"
"17 Jan 2013","-","-","-","4096.50"
"16 Jan 2013","-","-","-","4100.83"
"15 Jan 2013","-","-","-","4132.82"
"14 Jan 2013","-","-","-","4121.56"
"11 Jan 2013","-","-","-","4112.02"
"10 Jan 2013","-","-","-","4172.31"
"09 Jan 2013","-","-","-","4184.68"
"08 Jan 2013","-","-","-","4188.56"
"07 Jan 2013","-","-","-","4178.92"
"04 Jan 2013","-","-","-","4191.93"
"03 Jan 2013","-","-","-","4183.90"
"02 Jan 2013","-","-","-","4168.17"
"01 Jan 2013","-","-","-","4154.44"
"31 Dec 2012","-","-","-","4129.11"
"28 Dec 2012","-","-","-","4110.49"
"27 Dec 2012","-","-","-","4096.12"
"26 Dec 2012","-","-","-","4114.38"
"24 Dec 2012","-","-","-","4086.17"
"21 Dec 2012","-","-","-","4050.27"
"20 Dec 2012","-","-","-","4096.21"
"19 Dec 2012","-","-","-","4087.52"
"18 Dec 2012","-","-","-","4053.68"
"17 Dec 2012","-","-","-","4033.88"
"14 Dec 2012","-","-","-","4029.66"
"13 Dec 2012","-","-","-","3994.18"
"12 Dec 2012","-","-","-","4020.19"
"11 Dec 2012","-","-","-","4024.64"
"10 Dec 2012","-","-","-","4043.51"
"07 Dec 2012","-","-","-","4017.43"
"06 Dec 2012","-","-","-","4022.02"
"05 Dec 2012","-","-","-","4032.82"
"04 Dec 2012","-","-","-","4028.90"
"03 Dec 2012","-","-","-","4027.95"
"30 Nov 2012","-","-","-","3982.02"
"29 Nov 2012","-","-","-","3974.37"
"27 Nov 2012","-","-","-","3967.67"
"26 Nov 2012","-","-","-","3926.04"
"23 Nov 2012","-","-","-","3837.44"
"22 Nov 2012","-","-","-","3826.58"
"21 Nov 2012","-","-","-","3779.79"
"20 Nov 2012","-","-","-","3771.80"
"19 Nov 2012","-","-","-","3777.01"
"16 Nov 2012","-","-","-","3819.90"
"15 Nov 2012","-","-","-","3844.00"
"13 Nov 2012","-","-","-","3837.09"
"12 Nov 2012","-","-","-","3820.12"
"09 Nov 2012","-","-","-","3734.20"
"08 Nov 2012","-","-","-","3763.35"
"07 Nov 2012","-","-","-","3754.67"
"06 Nov 2012","-","-","-","3715.76"
"05 Nov 2012","-","-","-","3694.27"
"02 Nov 2012","-","-","-","3680.06"
"01 Nov 2012","-","-","-","3667.68"
"31 Oct 2012","-","-","-","3650.93"
"30 Oct 2012","-","-","-","3602.67"
"29 Oct 2012","-","-","-","3616.92"
"26 Oct 2012","-","-","-","3638.36"
"25 Oct 2012","-","-","-","3667.83"
"23 Oct 2012","-","-","-","3664.64"
"22 Oct 2012","-","-","-","3659.20"
"19 Oct 2012","-","-","-","3638.11"
"18 Oct 2012","-","-","-","3642.86"
"17 Oct 2012","-","-","-","3615.30"
"16 Oct 2012","-","-","-","3599.82"
"15 Oct 2012","-","-","-","3613.89"
"12 Oct 2012","-","-","-","3615.49"
"11 Oct 2012","-","-","-","3597.36"
"10 Oct 2012","-","-","-","3560.74"
"09 Oct 2012","-","-","-","3576.34"
"08 Oct 2012","-","-","-","3553.18"
"05 Oct 2012","-","-","-","3571.31"
"04 Oct 2012","-","-","-","3608.80"
"03 Oct 2012","-","-","-","3610.32"
"01 Oct 2012","-","-","-","3593.49"
"28 Sep 2012","-","-","-","3561.16"
"27 Sep 2012","-","-","-","3522.97"
"26 Sep 2012","-","-","-","3493.76"
"25 Sep 2012","-","-","-","3475.30"
"24 Sep 2012","-","-","-","3460.99"
"21 Sep 2012","-","-","-","3444.03"
"20 Sep 2012","-","-","-","3390.12"
"18 Sep 2012","-","-","-","3414.14"
"17 Sep 2012","-","-","-","3418.86"
"14 Sep 2012","-","-","-","3399.37"
"13 Sep 2012","-","-","-","3374.37"
"12 Sep 2012","-","-","-","3368.73"
"11 Sep 2012","-","-","-","3355.58"
"10 Sep 2012","-","-","-","3357.82"
"08 Sep 2012","-","-","-","3363.29"
"07 Sep 2012","-","-","-","3353.26"
"06 Sep 2012","-","-","-","3311.19"
"05 Sep 2012","-","-","-","3304.54"
"04 Sep 2012","-","-","-","3313.53"
"03 Sep 2012","-","-","-","3300.51"
"31 Aug 2012","-","-","-","3304.42"
"30 Aug 2012","-","-","-","3309.78"
"29 Aug 2012","-","-","-","3293.99"
"28 Aug 2012","-","-","-","3310.19"
"27 Aug 2012","-","-","-","3334.66"
"24 Aug 2012","-","-","-","3350.71"
"23 Aug 2012","-","-","-","3374.99"
"22 Aug 2012","-","-","-","3372.74"
"21 Aug 2012","-","-","-","3380.51"
"17 Aug 2012","-","-","-","3374.01"
"16 Aug 2012","-","-","-","3364.57"
"14 Aug 2012","-","-","-","3365.89"
"13 Aug 2012","-","-","-","3355.89"
"10 Aug 2012","-","-","-","3331.25"
"09 Aug 2012","-","-","-","3325.18"
"08 Aug 2012","-","-","-","3317.59"
"07 Aug 2012","-","-","-","3316.33"
"06 Aug 2012","-","-","-","3305.51"
"03 Aug 2012","-","-","-","3295.37"
"02 Aug 2012","-","-","-","3289.89"
"01 Aug 2012","-","-","-","3281.15"
"31 Jul 2012","-","-","-","3256.31"
"30 Jul 2012","-","-","-","3243.80"
"27 Jul 2012","-","-","-","3207.84"
"26 Jul 2012","-","-","-","3207.20"
"25 Jul 2012","-","-","-","3238.70"
"24 Jul 2012","-","-","-","3240.71"
"23 Jul 2012","-","-","-","3224.56"
"20 Jul 2012","-","-","-","3267.97"
"19 Jul 2012","-","-","-","3278.77"
"18 Jul 2012","-","-","-","3273.00"
"17 Jul 2012","-","-","-","3262.69"
"16 Jul 2012","-","-","-","3271.04"
"13 Jul 2012","-","-","-","3270.54"
"12 Jul 2012","-","-","-","3283.55"
"11 Jul 2012","-","-","-","3294.05"
"10 Jul 2012","-","-","-","3297.82"
"09 Jul 2012","-","-","-","3265.87"
"06 Jul 2012","-","-","-","3302.32"
"05 Jul 2012","-","-","-","3323.86"
"04 Jul 2012","-","-","-","3308.42"
"03 Jul 2012","-","-","-","3300.46"
"02 Jul 2012","-","-","-","3291.14"
"29 Jun 2012","-","-","-","3265.60"
"28 Jun 2012","-","-","-","3213.74"
"27 Jun 2012","-","-","-","3208.71"
"26 Jun 2012","-","-","-","3197.93"
"25 Jun 2012","-","-","-","3178.85"
"22 Jun 2012","-","-","-","3179.61"
"21 Jun 2012","-","-","-","3179.31"
"20 Jun 2012","-","-","-","3157.70"
"19 Jun 2012","-","-","-","3125.42"
"18 Jun 2012","-","-","-","3118.40"
"15 Jun 2012","-","-","-","3147.17"
"14 Jun 2012","-","-","-","3124.76"
"13 Jun 2012","-","-","-","3166.99"
"12 Jun 2012","-","-","-","3172.77"
"11 Jun 2012","-","-","-","3151.68"
"08 Jun 2012","-","-","-","3165.68"
"07 Jun 2012","-","-","-","3149.33"
"06 Jun 2012","-","-","-","3135.01"
"05 Jun 2012","-","-","-","3085.15"
"04 Jun 2012","-","-","-","3084.07"
"01 Jun 2012","-","-","-","3099.81"
"31 May 2012","-","-","-","3158.90"
"30 May 2012","-","-","-","3143.31"
"29 May 2012","-","-","-","3182.38"
"28 May 2012","-","-","-","3189.73"
"25 May 2012","-","-","-","3141.46"
"24 May 2012","-","-","-","3133.09"
"23 May 2012","-","-","-","3106.08"
"22 May 2012","-","-","-","3103.13"
"21 May 2012","-","-","-","3117.32"
"18 May 2012","-","-","-","3090.69"
"17 May 2012","-","-","-","3101.48"
"16 May 2012","-","-","-","3100.88"
"15 May 2012","-","-","-","3127.97"
"14 May 2012","-","-","-","3119.02"
"11 May 2012","-","-","-","3143.57"
"10 May 2012","-","-","-","3162.61"
"09 May 2012","-","-","-","3148.33"
"08 May 2012","-","-","-","3167.96"
"07 May 2012","-","-","-","3209.46"
"04 May 2012","-","-","-","3191.91"
"03 May 2012","-","-","-","3257.43"
"02 May 2012","-","-","-","3293.89"
"30 Apr 2012","-","-","-","3301.24"
"28 Apr 2012","-","-","-","3272.79"
"27 Apr 2012","-","-","-","3271.17"
"26 Apr 2012","-","-","-","3260.31"
"25 Apr 2012","-","-","-","3256.56"
"24 Apr 2012","-","-","-","3262.31"
"23 Apr 2012","-","-","-","3260.55"
"20 Apr 2012","-","-","-","3308.48"
"19 Apr 2012","-","-","-","3335.86"
"18 Apr 2012","-","-","-","3331.36"
"17 Apr 2012","-","-","-","3307.20"
"16 Apr 2012","-","-","-","3298.45"
"13 Apr 2012","-","-","-","3272.15"
"12 Apr 2012","-","-","-","3286.04"
"11 Apr 2012","-","-","-","3266.97"
"10 Apr 2012","-","-","-","3279.45"
"09 Apr 2012","-","-","-","3309.92"
"04 Apr 2012","-","-","-","3350.78"
"03 Apr 2012","-","-","-","3335.63"
"02 Apr 2012","-","-","-","3304.83"
"30 Mar 2012","-","-","-","3275.49"
"29 Mar 2012","-","-","-","3199.16"
"28 Mar 2012","-","-","-","3178.25"
"27 Mar 2012","-","-","-","3198.28"
"26 Mar 2012","-","-","-","3195.76"
"23 Mar 2012","-","-","-","3218.96"
"22 Mar 2012","-","-","-","3199.39"
"21 Mar 2012","-","-","-","3241.00"
"20 Mar 2012","-","-","-","3174.96"
"19 Mar 2012","-","-","-","3142.59"
"16 Mar 2012","-","-","-","3171.33"
"15 Mar 2012","-","-","-","3190.11"
"14 Mar 2012","-","-","-","3223.70"
"13 Mar 2012","-","-","-","3208.49"
"12 Mar 2012","-","-","-","3178.16"
"09 Mar 2012","-","-","-","3150.77"
"07 Mar 2012","-","-","-","3085.40"
"06 Mar 2012","-","-","-","3082.22"
"05 Mar 2012","-","-","-","3095.40"
"03 Mar 2012","-","-","-","3129.04"
"02 Mar 2012","-","-","-","3130.70"
"01 Mar 2012","-","-","-","3132.25"
"29 Feb 2012","-","-","-","3146.43"
"28 Feb 2012","-","-","-","3114.80"
"27 Feb 2012","-","-","-","3029.29"
"24 Feb 2012","-","-","-","3082.84"
"23 Feb 2012","-","-","-","3101.29"
"22 Feb 2012","-","-","-","3101.46"
"21 Feb 2012","-","-","-","3179.24"
"17 Feb 2012","-","-","-","3173.48"
"16 Feb 2012","-","-","-","3180.34"
"15 Feb 2012","-","-","-","3181.96"
"14 Feb 2012","-","-","-","3126.17"
"13 Feb 2012","-","-","-","3118.43"
"10 Feb 2012","-","-","-","3101.38"
"09 Feb 2012","-","-","-","3089.63"
"08 Feb 2012","-","-","-","3060.50"
"07 Feb 2012","-","-","-","3034.10"
"06 Feb 2012","-","-","-","3060.45"
"03 Feb 2012","-","-","-","3049.72"
"02 Feb 2012","-","-","-","3020.05"
"01 Feb 2012","-","-","-","3003.15"
"31 Jan 2012","-","-","-","2976.01"
"30 Jan 2012","-","-","-","2919.02"
"27 Jan 2012","-","-","-","2965.07"
"25 Jan 2012","-","-","-","2965.59"
"24 Jan 2012","-","-","-","2913.87"
"23 Jan 2012","-","-","-","2876.92"
"20 Jan 2012","-","-","-","2869.31"
"19 Jan 2012","-","-","-","2871.20"
"18 Jan 2012","-","-","-","2851.84"
"17 Jan 2012","-","-","-","2878.50"
"16 Jan 2012","-","-","-","2852.73"
"13 Jan 2012","-","-","-","2853.46"
"12 Jan 2012","-","-","-","2859.88"
"11 Jan 2012","-","-","-","2841.39"
"10 Jan 2012","-","-","-","2814.20"
"09 Jan 2012","-","-","-","2762.93"
"07 Jan 2012","-","-","-","2751.96"
"06 Jan 2012","-","-","-","2738.57"
"05 Jan 2012","-","-","-","2748.50"
"04 Jan 2012","-","-","-","2739.33"
"03 Jan 2012","-","-","-","2731.96"
"02 Jan 2012","-","-","-","2672.39"
"30 Dec 2011","-","-","-","2691.45"
"29 Dec 2011","-","-","-","2683.24"
"28 Dec 2011","-","-","-","2692.97"
"27 Dec 2011","-","-","-","2723.86"
"26 Dec 2011","-","-","-","2739.29"
"23 Dec 2011","-","-","-","2710.60"
"22 Dec 2011","-","-","-","2706.34"
"21 Dec 2011","-","-","-","2681.17"
"20 Dec 2011","-","-","-","2646.10"
"19 Dec 2011","-","-","-","2688.83"
"16 Dec 2011","-","-","-","2749.21"
"15 Dec 2011","-","-","-","2773.88"
"14 Dec 2011","-","-","-","2794.53"
"13 Dec 2011","-","-","-","2806.78"
"12 Dec 2011","-","-","-","2820.86"
"09 Dec 2011","-","-","-","2875.20"
"08 Dec 2011","-","-","-","2902.22"
"07 Dec 2011","-","-","-","2940.62"
"05 Dec 2011","-","-","-","2957.15"
"02 Dec 2011","-","-","-","2952.98"
"01 Dec 2011","-","-","-","2896.01"
"30 Nov 2011","-","-","-","2872.90"
"29 Nov 2011","-","-","-","2886.41"
"28 Nov 2011","-","-","-","2889.79"
"25 Nov 2011","-","-","-","2854.56"
"24 Nov 2011","-","-","-","2850.64"
"23 Nov 2011","-","-","-","2801.07"
"22 Nov 2011","-","-","-","2843.22"
"21 Nov 2011","-","-","-","2842.96"
"18 Nov 2011","-","-","-","2881.44"
"17 Nov 2011","-","-","-","2912.45"
"16 Nov 2011","-","-","-","2938.76"
"15 Nov 2011","-","-","-","2956.26"
"14 Nov 2011","-","-","-","3013.71"
"11 Nov 2011","-","-","-","3039.97"
"09 Nov 2011","-","-","-","3059.88"
"08 Nov 2011","-","-","-","3092.90"
"04 Nov 2011","-","-","-","3089.13"
"03 Nov 2011","-","-","-","3064.25"
"02 Nov 2011","-","-","-","3066.37"
"01 Nov 2011","-","-","-","3056.32"
"31 Oct 2011","-","-","-","3047.74"
"28 Oct 2011","-","-","-","3037.14"
"26 Oct 2011","-","-","-","3007.18"
"25 Oct 2011","-","-","-","2981.84"
"24 Oct 2011","-","-","-","2968.24"
"21 Oct 2011","-","-","-","2968.48"
"20 Oct 2011","-","-","-","2982.12"
"19 Oct 2011","-","-","-","3001.36"
"18 Oct 2011","-","-","-","2956.77"
"17 Oct 2011","-","-","-","2997.79"
"14 Oct 2011","-","-","-","2979.79"
"13 Oct 2011","-","-","-","2973.51"
"12 Oct 2011","-","-","-","2961.07"
"11 Oct 2011","-","-","-","2918.38"
"10 Oct 2011","-","-","-","2904.39"
"07 Oct 2011","-","-","-","2865.83"
"05 Oct 2011","-","-","-","2821.31"
"04 Oct 2011","-","-","-","2851.66"
"03 Oct 2011","-","-","-","2884.23"
"30 Sep 2011","-","-","-","2928.58"
"29 Sep 2011","-","-","-","2927.32"
"28 Sep 2011","-","-","-","2932.44"
"27 Sep 2011","-","-","-","2943.20"
"26 Sep 2011","-","-","-","2900.53"
"23 Sep 2011","-","-","-","2936.99"
"22 Sep 2011","-","-","-","2960.26"
"21 Sep 2011","-","-","-","3036.10"
"20 Sep 2011","-","-","-","3020.86"
"19 Sep 2011","-","-","-","3004.97"
"16 Sep 2011","-","-","-","3010.69"
"15 Sep 2011","-","-","-","2998.20"
"14 Sep 2011","-","-","-","2977.44"
"13 Sep 2011","-","-","-","2970.89"
"12 Sep 2011","-","-","-","2970.65"
"09 Sep 2011","-","-","-","3051.34"
"08 Sep 2011","-","-","-","3076.55"
"07 Sep 2011","-","-","-","3084.38"
"06 Sep 2011","-","-","-","3039.14"
"05 Sep 2011","-","-","-","3037.83"
"02 Sep 2011","-","-","-","3030.87"
"30 Aug 2011","-","-","-","3017.15"
"29 Aug 2011","-","-","-","2969.03"
"26 Aug 2011","-","-","-","2901.17"
"25 Aug 2011","-","-","-","2961.99"
"24 Aug 2011","-","-","-","3000.04"
"23 Aug 2011","-","-","-","3023.21"
"22 Aug 2011","-","-","-","2995.66"
"19 Aug 2011","-","-","-","2964.94"
"18 Aug 2011","-","-","-","3004.14"
"17 Aug 2011","-","-","-","3064.64"
"16 Aug 2011","-","-","-","3101.94"
"12 Aug 2011","-","-","-","3123.09"
"11 Aug 2011","-","-","-","3144.29"
"10 Aug 2011","-","-","-","3149.34"
"09 Aug 2011","-","-","-","3102.18"
"08 Aug 2011","-","-","-","3124.13"
"05 Aug 2011","-","-","-","3155.93"
"04 Aug 2011","-","-","-","3185.87"
"03 Aug 2011","-","-","-","3203.98"
"02 Aug 2011","-","-","-","3219.61"
"01 Aug 2011","-","-","-","3257.88"
"29 Jul 2011","-","-","-","3265.09"
"28 Jul 2011","-","-","-","3282.03"
"27 Jul 2011","-","-","-","3307.30"
"26 Jul 2011","-","-","-","3301.53"
"25 Jul 2011","-","-","-","3336.14"
"22 Jul 2011","-","-","-","3326.89"
"21 Jul 2011","-","-","-","3283.80"
"20 Jul 2011","-","-","-","3293.74"
"19 Jul 2011","-","-","-","3326.54"
"18 Jul 2011","-","-","-","3307.46"
"15 Jul 2011","-","-","-","3297.34"
"14 Jul 2011","-","-","-","3300.21"
"13 Jul 2011","-","-","-","3284.97"
"12 Jul 2011","-","-","-","3256.77"
"11 Jul 2011","-","-","-","3286.62"
"08 Jul 2011","-","-","-","3289.97"
"07 Jul 2011","-","-","-","3312.02"
"06 Jul 2011","-","-","-","3279.15"
"05 Jul 2011","-","-","-","3277.19"
"04 Jul 2011","-","-","-","3274.86"
"01 Jul 2011","-","-","-","3248.82"
"30 Jun 2011","-","-","-","3231.20"
"29 Jun 2011","-","-","-","3222.93"
"28 Jun 2011","-","-","-","3208.29"
"27 Jun 2011","-","-","-","3192.71"
"24 Jun 2011","-","-","-","3158.34"
"23 Jun 2011","-","-","-","3079.63"
"22 Jun 2011","-","-","-","3085.83"
"21 Jun 2011","-","-","-","3099.56"
"20 Jun 2011","-","-","-","3105.22"
"17 Jun 2011","-","-","-","3184.36"
"16 Jun 2011","-","-","-","3209.05"
"15 Jun 2011","-","-","-","3232.56"
"14 Jun 2011","-","-","-","3250.58"
"13 Jun 2011","-","-","-","3234.43"
"10 Jun 2011","-","-","-","3221.70"
"09 Jun 2011","-","-","-","3229.65"
"08 Jun 2011","-","-","-","3236.72"
"07 Jun 2011","-","-","-","3225.40"
"06 Jun 2011","-","-","-","3210.93"
"03 Jun 2011","-","-","-","3202.47"
"02 Jun 2011","-","-","-","3203.77"
"01 Jun 2011","-","-","-","3228.30"
"31 May 2011","-","-","-","3202.60"
"30 May 2011","-","-","-","3165.01"
"27 May 2011","-","-","-","3142.84"
"26 May 2011","-","-","-","3087.96"
"25 May 2011","-","-","-","3070.82"
"24 May 2011","-","-","-","3087.17"
"23 May 2011","-","-","-","3073.19"
"20 May 2011","-","-","-","3120.39"
"19 May 2011","-","-","-","3094.40"
"18 May 2011","-","-","-","3108.98"
"17 May 2011","-","-","-","3112.83"
"16 May 2011","-","-","-","3140.51"
"13 May 2011","-","-","-","3172.25"
"12 May 2011","-","-","-","3140.99"
"11 May 2011","-","-","-","3174.52"
"10 May 2011","-","-","-","3149.78"
"09 May 2011","-","-","-","3146.23"
"06 May 2011","-","-","-","3140.77"
"05 May 2011","-","-","-","3088.21"
"04 May 2011","-","-","-","3115.88"
"03 May 2011","-","-","-","3122.51"
"02 May 2011","-","-","-","3175.33"
"29 Apr 2011","-","-","-","3202.93"
"28 Apr 2011","-","-","-","3243.27"
"27 Apr 2011","-","-","-","3252.75"
"26 Apr 2011","-","-","-","3250.57"
"25 Apr 2011","-","-","-","3269.58"
"21 Apr 2011","-","-","-","3254.00"
"20 Apr 2011","-","-","-","3255.96"
"19 Apr 2011","-","-","-","3230.90"
"18 Apr 2011","-","-","-","3213.66"
"15 Apr 2011","-","-","-","3249.78"
"13 Apr 2011","-","-","-","3245.56"
"11 Apr 2011","-","-","-","3202.05"
"08 Apr 2011","-","-","-","3206.07"
"07 Apr 2011","-","-","-","3238.95"
"06 Apr 2011","-","-","-","3223.15"
"05 Apr 2011","-","-","-","3224.06"
"04 Apr 2011","-","-","-","3199.02"
"01 Apr 2011","-","-","-","3165.33"
"31 Mar 2011","-","-","-","3146.72"
"30 Mar 2011","-","-","-","3132.17"
"29 Mar 2011","-","-","-","3087.87"
"28 Mar 2011","-","-","-","3075.26"
"25 Mar 2011","-","-","-","3036.95"
"24 Mar 2011","-","-","-","3015.60"
"23 Mar 2011","-","-","-","2989.06"
"22 Mar 2011","-","-","-","2968.20"
"21 Mar 2011","-","-","-","2939.48"
"18 Mar 2011","-","-","-","2947.25"
"17 Mar 2011","-","-","-","2969.49"
"16 Mar 2011","-","-","-","2971.59"
"15 Mar 2011","-","-","-","2937.04"
"14 Mar 2011","-","-","-","2964.05"
"11 Mar 2011","-","-","-","2944.17"
"10 Mar 2011","-","-","-","2971.26"
"09 Mar 2011","-","-","-","2975.99"
"08 Mar 2011","-","-","-","2958.36"
"07 Mar 2011","-","-","-","2925.73"
"04 Mar 2011","-","-","-","2948.30"
"03 Mar 2011","-","-","-","2946.86"
"01 Mar 2011","-","-","-","2926.69"
"28 Feb 2011","-","-","-","2818.99"
"25 Feb 2011","-","-","-","2820.43"
"24 Feb 2011","-","-","-","2820.38"
"23 Feb 2011","-","-","-","2902.92"
"22 Feb 2011","-","-","-","2930.31"
"21 Feb 2011","-","-","-","2961.47"
"18 Feb 2011","-","-","-","2953.93"
"17 Feb 2011","-","-","-","2996.29"
"16 Feb 2011","-","-","-","2957.89"
"15 Feb 2011","-","-","-","2939.70"
"14 Feb 2011","-","-","-","2910.37"
"11 Feb 2011","-","-","-","2816.10"
"10 Feb 2011","-","-","-","2734.31"
"09 Feb 2011","-","-","-","2720.75"
"08 Feb 2011","-","-","-","2801.88"
"07 Feb 2011","-","-","-","2861.06"
"04 Feb 2011","-","-","-","2886.06"
"03 Feb 2011","-","-","-","2926.88"
"02 Feb 2011","-","-","-","2904.80"
"01 Feb 2011","-","-","-","2897.15"
"31 Jan 2011","-","-","-","2967.28"
"28 Jan 2011","-","-","-","2950.59"
"27 Jan 2011","-","-","-","3032.48"
"25 Jan 2011","-","-","-","3093.37"
"24 Jan 2011","-","-","-","3107.61"
"21 Jan 2011","-","-","-","3078.75"
"20 Jan 2011","-","-","-","3081.46"
"19 Jan 2011","-","-","-","3059.60"
"18 Jan 2011","-","-","-","3034.92"
"17 Jan 2011","-","-","-","3028.37"
"14 Jan 2011","-","-","-","3053.64"
"13 Jan 2011","-","-","-","3093.53"
"12 Jan 2011","-","-","-","3128.89"
"11 Jan 2011","-","-","-","3077.16"
"10 Jan 2011","-","-","-","3077.72"
"07 Jan 2011","-","-","-","3151.08"
"06 Jan 2011","-","-","-","3233.75"
"05 Jan 2011","-","-","-","3259.17"
"04 Jan 2011","-","-","-","3310.47"
"03 Jan 2011","-","-","-","3337.84"
"31 Dec 2010","-","-","-","3315.75"
"30 Dec 2010","-","-","-","3272.48"
"29 Dec 2010","-","-","-","3247.21"
"28 Dec 2010","-","-","-","3226.92"
"27 Dec 2010","-","-","-","3227.65"
"24 Dec 2010","-","-","-","3233.15"
"23 Dec 2010","-","-","-","3225.48"
"22 Dec 2010","-","-","-","3238.39"
"21 Dec 2010","-","-","-","3237.42"
"20 Dec 2010","-","-","-","3223.54"
"16 Dec 2010","-","-","-","3229.39"
"15 Dec 2010","-","-","-","3231.45"
"14 Dec 2010","-","-","-","3296.71"
"13 Dec 2010","-","-","-","3263.95"
"10 Dec 2010","-","-","-","3213.06"
"09 Dec 2010","-","-","-","3148.00"
"08 Dec 2010","-","-","-","3275.51"
"07 Dec 2010","-","-","-","3343.71"
"06 Dec 2010","-","-","-","3391.17"
"03 Dec 2010","-","-","-","3412.78"
"02 Dec 2010","-","-","-","3478.68"
"01 Dec 2010","-","-","-","3451.68"
"30 Nov 2010","-","-","-","3359.19"
"29 Nov 2010","-","-","-","3328.34"
"26 Nov 2010","-","-","-","3306.45"
"25 Nov 2010","-","-","-","3359.00"
"24 Nov 2010","-","-","-","3422.20"
"23 Nov 2010","-","-","-","3487.29"
"22 Nov 2010","-","-","-","3507.79"
"19 Nov 2010","-","-","-","3459.68"
"18 Nov 2010","-","-","-","3514.88"
"16 Nov 2010","-","-","-","3529.44"
"15 Nov 2010","-","-","-","3593.24"
"12 Nov 2010","-","-","-","3564.65"
"11 Nov 2010","-","-","-","3641.51"
"10 Nov 2010","-","-","-","3660.36"
"09 Nov 2010","-","-","-","3651.38"
"08 Nov 2010","-","-","-","3633.64"
"05 Nov 2010","-","-","-","3630.19"
"04 Nov 2010","-","-","-","3615.14"
"03 Nov 2010","-","-","-","3578.37"
"02 Nov 2010","-","-","-","3569.15"
"01 Nov 2010","-","-","-","3560.70"
"29 Oct 2010","-","-","-","3496.32"
"28 Oct 2010","-","-","-","3494.92"
"27 Oct 2010","-","-","-","3525.00"
"26 Oct 2010","-","-","-","3517.44"
"25 Oct 2010","-","-","-","3505.69"
"22 Oct 2010","-","-","-","3465.85"
"21 Oct 2010","-","-","-","3452.09"
