Date,Open,High,Low,Close
21-February-2017,1992.86,1992.86,1979.23,1984.82,
22-February-2017,1998.15,1999.78,1953.80,1956.66,
23-February-2017,1958.07,1962.28,1939.49,1943.95,
27-February-2017,1946.11,1953.60,1927.63,1930.10,
28-February-2017,1929.97,1939.58,1923.56,1926.36,
1-March-2017,1932.20,1940.72,1913.05,1915.97,
2-March-2017,1923.52,1927.14,1876.64,1881.60,
3-March-2017,1881.91,1904.43,1874.61,1900.85,
6-March-2017,1904.85,1925.50,1904.32,1921.83,
7-March-2017,1925.88,1940.16,1920.42,1923.04,
8-March-2017,1926.18,1929.78,1907.33,1912.24,
9-March-2017,1907.19,1914.22,1889.94,1903.51,
10-March-2017,1908.08,1915.29,1888.97,1892.71,
14-March-2017,1931.64,1934.69,1904.60,1911.59,
15-March-2017,1911.12,1916.99,1907.90,1912.36,
16-March-2017,1917.50,1942.85,1917.44,1941.93,
17-March-2017,1948.48,1950.64,1923.34,1932.28,
20-March-2017,1936.28,1939.80,1924.57,1936.11,
21-March-2017,1941.81,1942.43,1925.99,1934.83,
22-March-2017,1931.32,1934.54,1915.33,1917.17,
23-March-2017,1920.85,1944.42,1920.85,1941.48,
24-March-2017,1950.61,1956.03,1941.46,1946.01,
27-March-2017,1947.97,1952.31,1937.75,1944.12,
28-March-2017,1951.84,1963.48,1946.72,1959.50,
29-March-2017,1968.51,1971.60,1956.84,1958.61,
30-March-2017,1965.66,1968.01,1955.25,1961.67,
31-March-2017,1966.84,1984.14,1964.06,1974.33,
3-April-2017,1987.13,1987.13,1976.88,1984.16,
5-April-2017,1988.03,2001.33,1983.11,1986.70,
6-April-2017,1985.57,1999.15,1981.45,1996.31,
7-April-2017,1994.47,2002.30,1980.76,1984.48,
10-April-2017,1991.98,1997.47,1976.48,1983.33,
11-April-2017,1986.15,2002.97,1960.70,1989.24,
12-April-2017,1994.84,1999.53,1957.90,1964.31,
13-April-2017,1964.65,1972.87,1958.70,1966.85,
17-April-2017,1967.65,1983.84,1964.11,1971.27,
18-April-2017,1983.30,2007.11,1972.76,1976.62,
19-April-2017,1980.92,2023.63,1980.24,2017.25,
20-April-2017,2025.93,2031.70,2015.35,2019.61,
21-April-2017,2028.92,2034.68,2011.81,2025.83,
24-April-2017,2028.55,2045.50,2028.46,2043.22,
25-April-2017,2048.02,2058.84,2036.33,2045.44,
26-April-2017,2046.16,2053.87,2016.79,2029.99,
27-April-2017,2029.10,2046.27,2029.10,2034.56,
28-April-2017,2033.65,2042.88,2032.32,2040.50,
2-May-2017,2039.96,2048.32,2021.62,2032.00,
3-May-2017,2033.51,2062.65,2030.43,2035.16,
4-May-2017,2039.62,2046.15,2029.12,2034.68,
5-May-2017,2033.69,2036.97,2004.74,2009.26,
8-May-2017,2014.13,2022.36,2002.15,2018.03,
9-May-2017,2021.36,2027.04,2015.32,2020.66,
10-May-2017,2026.47,2040.96,2025.13,2031.47,
11-May-2017,2034.87,2036.24,2007.85,2010.62,
12-May-2017,2015.74,2018.96,1993.38,1998.43,
15-May-2017,2010.61,2019.37,2003.57,2015.43,
16-May-2017,2021.64,2030.83,2018.60,2022.38,
17-May-2017,2028.20,2037.89,2020.31,2023.53,
18-May-2017,2016.99,2019.14,1983.91,1988.30,
19-May-2017,2005.31,2013.79,1979.21,1988.07,
22-May-2017,1995.83,2002.00,1957.97,1961.72,
23-May-2017,1957.53,1957.53,1903.95,1924.39,
24-May-2017,1928.66,1941.29,1898.99,1911.14,
25-May-2017,1923.41,1932.62,1908.09,1928.51,
26-May-2017,1931.43,1953.90,1926.09,1949.92,
29-May-2017,1975.93,1975.93,1924.59,1938.52,
30-May-2017,1939.97,1959.12,1924.37,1955.11,
31-May-2017,1957.66,1980.51,1957.65,1975.15,
1-June-2017,1976.84,1979.40,1962.77,1970.22,
2-June-2017,1980.11,1988.29,1978.54,1982.20,
5-June-2017,1983.65,1992.01,1973.74,1977.08,
6-June-2017,1980.71,1983.74,1949.56,1952.99,
7-June-2017,1956.15,1964.19,1954.88,1961.42,
8-June-2017,1958.92,1961.11,1943.42,1953.13,
9-June-2017,1955.34,1958.72,1942.86,1948.84,
12-June-2017,1948.26,1951.12,1938.35,1946.97,
13-June-2017,1945.26,1969.46,1945.26,1960.39,
14-June-2017,1963.75,1964.71,1951.32,1958.96,
15-June-2017,1955.62,1967.58,1951.34,1956.11,
16-June-2017,1959.01,1968.78,1955.94,1961.43,
19-June-2017,1965.91,1974.40,1964.07,1971.90,
20-June-2017,1973.27,1984.65,1954.84,1966.45,
21-June-2017,1966.06,1968.31,1953.51,1965.84,
22-June-2017,1965.89,1974.95,1938.63,1941.64,
23-June-2017,1941.96,1948.39,1929.84,1936.02,
27-June-2017,1937.47,1942.74,1910.03,1931.87,
28-June-2017,1934.33,1949.94,1929.46,1941.67,
29-June-2017,1947.69,1961.85,1946.50,1950.42,
30-June-2017,1947.64,1961.67,1944.62,1959.44,
3-July-2017,1962.11,1967.80,1953.00,1964.77,
4-July-2017,1973.45,1980.21,1954.74,1959.12,
5-July-2017,1961.92,1969.69,1961.72,1967.33,
6-July-2017,1970.86,1971.02,1958.72,1961.67,
7-July-2017,1966.74,1967.08,1957.59,1962.23,
10-July-2017,1966.64,1984.63,1966.64,1982.39,
11-July-2017,1986.98,1999.13,1980.88,1983.97,
12-July-2017,1999.37,2000.40,1988.99,1997.01,
13-July-2017,2009.69,2015.50,2001.64,2004.29,
14-July-2017,2010.98,2028.73,1999.89,2025.90,
17-July-2017,2033.61,2038.94,2026.15,2030.83,
18-July-2017,2023.35,2039.54,2009.69,2013.91,
19-July-2017,2016.06,2036.94,2016.06,2029.19,
20-July-2017,2035.32,2036.62,2016.63,2019.67,
21-July-2017,2020.54,2023.91,1998.30,2016.06,
24-July-2017,2017.53,2032.76,2017.00,2021.72,
25-July-2017,2025.57,2034.48,2016.92,2018.62,
26-July-2017,2026.92,2044.84,2025.61,2037.06,
27-July-2017,2042.53,2056.15,2030.89,2035.67,
28-July-2017,2031.39,2043.65,2026.11,2036.49,
31-July-2017,2041.30,2060.57,2039.42,2056.73,
1-August-2017,2062.99,2063.63,2051.16,2056.96,
2-August-2017,2061.68,2076.80,2059.06,2062.99,
3-August-2017,2071.53,2079.50,2053.59,2060.19,
4-August-2017,2063.30,2087.08,2057.44,2082.16,
7-August-2017,2081.75,2098.93,2081.75,2094.76,
8-August-2017,2094.23,2097.87,2051.29,2071.02,
9-August-2017,2069.29,2090.56,2056.95,2063.21,
10-August-2017,2065.29,2065.34,1992.65,2004.70,
11-August-2017,1981.57,2006.79,1967.97,1997.14,
14-August-2017,2002.59,2046.55,2001.59,2042.77,
16-August-2017,2058.85,2064.74,2038.73,2041.69,
17-August-2017,2048.93,2067.40,2039.37,2063.05,
18-August-2017,2064.52,2070.12,2048.61,2060.10,
21-August-2017,2061.68,2068.17,2028.72,2032.28,
22-August-2017,2036.38,2049.82,2010.91,2014.58,
23-August-2017,2022.00,2036.79,2017.75,2031.89,
24-August-2017,2040.82,2051.58,2030.96,2032.97,
28-August-2017,2040.10,2054.69,2040.10,2049.94,
29-August-2017,2037.53,2040.82,2018.12,2021.30,
30-August-2017,2021.52,2048.47,2021.52,2037.29,
31-August-2017,2029.20,2054.60,2023.84,2051.18,
1-September-2017,2048.69,2060.81,2048.46,2054.19,
4-September-2017,2055.65,2060.44,2026.17,2040.43,
5-September-2017,2048.77,2055.42,2043.20,2051.49,
6-September-2017,2046.64,2056.29,2042.28,2051.43,
7-September-2017,2051.05,2061.10,2050.63,2057.41,
8-September-2017,2052.70,2068.79,2041.85,2046.87,
11-September-2017,2049.16,2087.56,2049.12,2085.00,
12-September-2017,2091.14,2113.25,2087.90,2109.01,
13-September-2017,2117.86,2131.08,2097.64,2102.75,
14-September-2017,2110.92,2122.93,2098.12,2102.43,
15-September-2017,2097.50,2113.57,2078.79,2091.12,
18-September-2017,2094.22,2117.63,2094.22,2099.60,
19-September-2017,2117.39,2126.21,2100.58,2124.50,
20-September-2017,2135.51,2142.24,2111.61,2114.71,
21-September-2017,2115.58,2127.12,2086.37,2098.14,
22-September-2017,2095.07,2095.92,2042.83,2048.85,
25-September-2017,2053.45,2065.36,2036.48,2047.70,
26-September-2017,2062.53,2063.31,2043.28,2049.71,
27-September-2017,2058.10,2062.24,2014.76,2018.89,
28-September-2017,2015.34,2038.96,2002.39,2033.79,
29-September-2017,2058.03,2069.79,2053.71,2064.36,
3-October-2017,2080.23,2085.79,2064.87,2069.39,
4-October-2017,2074.67,2086.19,2071.84,2080.14,
5-October-2017,2078.69,2088.02,2074.13,2077.49,
6-October-2017,2081.12,2117.99,2081.11,2114.70,
9-October-2017,2111.12,2117.40,2093.43,2100.53,
10-October-2017,2097.01,2123.44,2097.01,2121.03,
11-October-2017,2128.82,2152.14,2102.27,2113.98,
12-October-2017,2124.21,2137.08,2113.90,2130.05,
13-October-2017,2135.91,2140.20,2124.76,2129.65,
16-October-2017,2129.62,2148.13,2129.27,2131.33,
17-October-2017,2132.50,2144.48,2128.84,2134.63,
18-October-2017,2136.04,2165.93,2134.29,2162.68,
19-October-2017,2168.35,2172.96,2137.58,2146.13,
23-October-2017,2148.73,2173.77,2148.70,2170.06,
24-October-2017,2177.27,2200.51,2176.17,2197.35,
25-October-2017,2201.67,2222.23,2200.48,2218.31,
26-October-2017,2221.72,2225.85,2207.16,2220.52,
27-October-2017,2227.53,2244.72,2226.79,2229.93,
30-October-2017,2236.13,2249.90,2233.96,2239.04,
31-October-2017,2242.13,2256.35,2218.59,2222.61,
1-November-2017,2221.72,2234.01,2213.00,2219.77,
2-November-2017,2222.45,2242.60,2216.66,2234.60,
3-November-2017,2251.86,2253.59,2216.53,2221.43,
6-November-2017,2214.82,2227.76,2209.51,2214.03,
7-November-2017,2221.15,2234.40,2178.68,2183.42,
8-November-2017,2192.69,2196.27,2165.68,2170.45,
9-November-2017,2178.75,2187.94,2154.70,2173.94,
10-November-2017,2184.19,2190.64,2164.80,2184.36,
13-November-2017,2197.10,2197.57,2172.81,2176.38,
14-November-2017,2180.08,2187.67,2157.41,2162.38,
15-November-2017,2167.14,2167.85,2117.27,2125.24,
16-November-2017,2135.70,2158.51,2125.04,2151.52,
17-November-2017,2160.75,2180.05,2155.15,2163.46,
20-November-2017,2167.31,2197.05,2164.66,2194.20,
21-November-2017,2200.33,2221.85,2192.95,2202.52,
22-November-2017,2209.63,2213.76,2192.06,2205.99,
23-November-2017,2211.64,2218.35,2191.37,2203.38,
24-November-2017,2205.02,2225.69,2200.66,2223.01,
27-November-2017,2224.54,2244.64,2208.45,2241.25,
28-November-2017,2246.68,2246.79,2222.68,2230.24,
29-November-2017,2232.52,2239.35,2218.73,2222.68,
30-November-2017,2221.17,2226.36,2207.80,2214.74,
1-December-2017,2220.52,2227.38,2166.33,2175.46,
4-December-2017,2176.14,2186.08,2157.50,2179.74,
5-December-2017,2173.18,2174.21,2151.69,2162.32,
6-December-2017,2159.59,2165.42,2139.97,2144.02,
7-December-2017,2144.70,2214.01,2144.70,2206.57,
8-December-2017,2210.75,2224.23,2198.51,2207.35,
11-December-2017,2216.08,2225.45,2199.69,2208.42,
12-December-2017,2207.42,2209.81,2187.64,2190.25,
13-December-2017,2193.56,2197.76,2173.55,2179.48,
14-December-2017,2188.95,2193.22,2153.61,2178.83,
15-December-2017,2195.88,2205.58,2178.16,2184.98,
18-December-2017,2177.43,2204.84,2127.11,2191.80,
19-December-2017,2202.32,2215.06,2192.32,2212.84,
20-December-2017,2216.10,2230.48,2209.60,2219.78,
21-December-2017,2222.47,2258.88,2221.31,2253.79,
22-December-2017,2264.42,2276.90,2260.07,2271.58,
26-December-2017,2285.68,2288.81,2270.38,2275.51,
27-December-2017,2281.88,2290.13,2262.20,2268.69,
28-December-2017,2274.44,2283.23,2261.01,2264.31,
29-December-2017,2272.66,2292.95,2270.37,2286.61,
1-January-2018,2300.52,2328.88,2284.55,2304.86,
2-January-2018,2316.50,2324.79,2283.04,2298.24,
3-January-2018,2303.64,2315.46,2293.63,2301.13,
4-January-2018,2318.00,2318.62,2299.39,2307.70,
5-January-2018,2314.95,2322.12,2307.42,2312.71,
8-January-2018,2325.19,2331.48,2316.31,2323.16,
9-January-2018,2324.10,2328.64,2305.00,2307.62,
10-January-2018,2318.09,2324.44,2291.61,2298.65,
11-January-2018,2302.72,2309.42,2295.71,2297.88,
12-January-2018,2308.59,2311.10,2276.50,2290.17,
15-January-2018,2302.18,2313.83,2285.80,2289.82,
16-January-2018,2295.68,2298.18,2236.09,2247.77,
17-January-2018,2255.68,2268.17,2216.92,2262.07,
18-January-2018,2263.54,2277.24,2206.13,2217.22,
19-January-2018,2208.99,2227.18,2198.51,2223.62,
22-January-2018,2227.78,2231.64,2205.31,2211.55,
23-January-2018,2214.68,2245.82,2211.99,2228.39,
24-January-2018,2225.76,2242.95,2221.66,2228.76,
25-January-2018,2226.54,2243.57,2197.72,2210.84,
29-January-2018,2211.40,2222.81,2186.76,2188.72,
30-January-2018,2188.72,2200.09,2173.71,2186.71,
31-January-2018,2184.80,2189.71,2168.93,2178.34,
1-February-2018,2177.81,2189.84,2141.27,2177.63,
2-February-2018,2170.48,2170.48,2085.73,2091.51,
5-February-2018,2076.21,2113.29,2047.86,2105.11,
6-February-2018,2051.91,2080.50,2020.31,2070.50,
7-February-2018,2077.40,2093.38,2062.09,2088.77,
8-February-2018,2090.65,2107.59,2087.83,2095.01,
9-February-2018,2072.65,2114.08,2057.45,2101.83,
12-February-2018,2113.89,2139.76,2105.75,2136.37,
14-February-2018,2148.46,2153.39,2119.92,2124.84,
15-February-2018,2133.47,2135.86,2112.82,2122.57,
16-February-2018,2128.46,2131.38,2094.83,2101.64,
19-February-2018,2106.03,2107.68,2073.94,2083.83,
20-February-2018,2084.53,2097.09,2076.88,2090.91,
21-February-2018,2093.65,2101.39,2078.72,2083.58,
22-February-2018,2082.44,2082.44,2056.76,2065.71,
23-February-2018,2069.78,2093.26,2066.92,2090.61,
26-February-2018,2097.27,2111.92,2091.42,2108.53,
27-February-2018,2109.97,2121.73,2107.45,2113.94,
28-February-2018,2102.94,2109.79,2093.66,2103.90,
1-March-2018,2105.23,2110.58,2090.66,2092.96,
5-March-2018,2093.67,2093.70,2049.42,2074.51,
6-March-2018,2086.23,2089.51,2047.60,2055.61,
7-March-2018,2053.59,2053.59,2021.58,2027.63,
8-March-2018,2028.55,2041.54,2008.49,2037.84,
9-March-2018,2035.29,2044.18,2022.60,2030.17,
12-March-2018,2032.44,2069.46,2030.75,2064.41,
13-March-2018,2066.30,2079.65,2050.53,2075.46,
14-March-2018,2080.59,2080.59,2063.83,2072.55,
15-March-2018,2070.87,2076.76,2063.79,2068.54,
16-March-2018,2067.65,2068.45,2030.61,2035.28,
19-March-2018,2045.00,2046.06,2019.01,2027.88,
20-March-2018,2024.25,2030.19,2013.34,2024.18,
21-March-2018,2033.74,2047.80,2028.29,2033.82,
22-March-2018,2040.31,2040.31,2022.29,2027.49,
23-March-2018,2009.54,2017.42,1996.75,2013.09,
26-March-2018,2016.06,2021.97,1984.84,2016.30,
27-March-2018,2023.29,2041.70,2015.45,2034.52,
28-March-2018,2029.30,2037.68,2009.04,2023.78,
2-April-2018,2020.26,2043.74,2020.26,2040.92,
3-April-2018,2039.62,2067.74,2034.22,2063.91,
4-April-2018,2067.47,2072.02,2036.36,2040.87,
5-April-2018,2052.49,2073.61,2052.49,2068.45,
6-April-2018,2072.92,2078.94,2061.75,2076.78,
9-April-2018,2083.84,2085.44,2072.35,2079.00,
10-April-2018,2086.41,2091.72,2078.46,2082.70,
11-April-2018,2088.39,2090.88,2065.21,2072.28,
12-April-2018,2071.35,2073.70,2061.90,2065.14,
13-April-2018,2066.35,2082.33,2066.35,2075.78,
16-April-2018,2077.71,2090.50,2061.94,2087.39,
17-April-2018,2092.45,2113.84,2092.45,2109.32,
18-April-2018,2116.50,2119.83,2109.70,2115.69,
19-April-2018,2119.93,2132.66,2113.09,2128.99,
20-April-2018,2134.18,2135.15,2097.05,2103.12,
23-April-2018,2113.62,2113.62,2098.06,2102.99,
24-April-2018,2110.08,2114.93,2096.18,2102.87,
25-April-2018,2092.45,2105.97,2080.24,2087.85,
26-April-2018,2088.96,2097.32,2073.67,2085.88,
27-April-2018,2084.10,2100.00,2084.00,2092.42,
30-April-2018,2092.39,2104.22,2088.74,2096.64,
2-May-2018,2093.74,2110.33,2065.17,2069.27,
3-May-2018,2067.27,2079.17,2053.15,2070.15,
4-May-2018,2061.98,2072.96,2059.39,2067.53,
7-May-2018,2065.55,2090.15,2064.73,2087.75,
8-May-2018,2091.81,2098.13,2078.81,2093.15,
9-May-2018,2093.65,2099.04,2081.24,2082.96,
10-May-2018,2085.44,2094.05,2050.26,2054.13,
11-May-2018,2055.35,2061.96,2045.57,2052.21,
14-May-2018,2050.18,2063.67,2043.46,2053.45,
15-May-2018,2051.87,2087.45,2040.84,2047.38,
16-May-2018,2047.83,2047.83,2024.19,2033.11,
17-May-2018,2040.74,2045.81,2030.89,2033.75,
18-May-2018,2022.45,2038.38,2002.38,2004.59,
21-May-2018,2006.30,2011.86,1981.95,1988.10,
22-May-2018,1986.43,1999.42,1977.02,1986.40,
23-May-2018,1982.63,2000.61,1981.15,1985.74,
24-May-2018,1995.78,2003.25,1960.48,1965.35,
25-May-2018,1971.49,2006.86,1971.48,1999.88,
28-May-2018,2006.70,2033.45,2006.70,2026.71,
29-May-2018,2037.25,2043.81,2019.55,2027.13,
30-May-2018,2024.77,2045.55,2017.52,2032.26,
31-May-2018,2045.31,2053.05,2014.23,2040.90,
1-June-2018,2037.59,2037.59,1996.04,2006.58,
4-June-2018,2012.73,2017.49,1970.69,1973.32,
5-June-2018,1970.39,1973.67,1933.03,1952.73,
6-June-2018,1950.88,1978.27,1944.59,1972.43,
7-June-2018,1971.48,1995.76,1970.08,1986.76,
8-June-2018,1981.99,1990.53,1964.49,1986.04,
11-June-2018,1988.10,1999.54,1981.34,1983.96,
12-June-2018,1988.01,1992.06,1969.88,1981.06,
13-June-2018,1982.93,1988.25,1974.40,1977.56,
14-June-2018,1978.96,1980.66,1958.59,1967.45,
15-June-2018,1967.21,1967.32,1944.75,1949.43,
18-June-2018,1955.18,1955.18,1939.10,1946.06,
19-June-2018,1942.01,1942.04,1928.53,1932.94,
20-June-2018,1930.32,1947.98,1929.01,1946.31,
21-June-2018,1948.01,1949.62,1923.75,1928.07,
22-June-2018,1929.99,1947.84,1920.67,1942.96,
25-June-2018,1947.41,1949.80,1918.99,1927.56,
26-June-2018,1919.49,1930.15,1913.52,1917.83,
27-June-2018,1915.88,1917.94,1858.69,1866.38,
28-June-2018,1866.35,1866.45,1834.20,1843.48,
29-June-2018,1848.05,1900.05,1844.75,1892.41,
2-July-2018,1897.54,1898.09,1852.63,1864.39,
3-July-2018,1867.59,1872.96,1845.20,1869.65,
4-July-2018,1868.03,1882.32,1860.19,1863.69,
5-July-2018,1861.24,1865.37,1851.39,1854.72,
6-July-2018,1858.51,1863.36,1849.02,1853.38,
9-July-2018,1852.07,1881.91,1852.04,1879.75,
10-July-2018,1883.69,1906.67,1881.86,1904.11,
11-July-2018,1906.40,1906.40,1886.84,1891.94,
12-July-2018,1896.14,1904.82,1886.90,1890.05,
13-July-2018,1889.07,1898.29,1872.58,1878.43,
16-July-2018,1878.20,1883.49,1865.62,1875.28,
17-July-2018,1876.75,1893.04,1865.05,1889.69,
18-July-2018,1892.89,1903.58,1868.51,1875.75,
19-July-2018,1877.10,1886.30,1866.75,1868.48,
20-July-2018,1872.04,1877.90,1865.21,1874.75,
23-July-2018,1879.23,1898.03,1875.15,1893.40,
24-July-2018,1897.84,1921.16,1894.82,1917.52,
25-July-2018,1919.79,1926.53,1891.61,1896.73,
26-July-2018,1902.12,1931.38,1893.10,1928.30,
27-July-2018,1932.80,1944.74,1928.64,1939.27,
30-July-2018,1941.87,1960.81,1939.53,1957.67,
31-July-2018,1962.66,1975.59,1954.46,1956.80,
1-August-2018,1960.93,1971.17,1947.97,1958.02,
2-August-2018,1960.82,1974.19,1946.46,1969.78,
3-August-2018,1976.72,1994.94,1974.37,1989.05,
6-August-2018,1988.99,2004.65,1981.34,1983.40,
7-August-2018,1987.50,1989.94,1967.22,1979.18,
8-August-2018,1988.23,1991.01,1971.01,1978.00,
9-August-2018,1980.04,1999.19,1976.17,1996.40,
10-August-2018,2000.07,2002.71,1959.88,1968.31,
13-August-2018,1964.56,1975.63,1948.85,1961.13,
14-August-2018,1961.80,1978.81,1957.05,1963.40,
16-August-2018,1963.43,1986.05,1960.91,1971.03,
17-August-2018,1985.40,1987.08,1967.11,1973.13,
20-August-2018,1983.14,1989.75,1970.58,1979.58,
21-August-2018,1981.08,2001.07,1979.87,1998.35,
23-August-2018,2001.30,2015.33,1993.87,2011.63,
24-August-2018,2019.06,2033.98,1995.47,2004.20,
27-August-2018,2010.32,2054.39,2008.04,2053.15,
28-August-2018,2058.53,2089.91,2042.75,2045.32,
29-August-2018,2043.25,2058.60,2032.29,2044.47,
30-August-2018,2050.71,2078.17,2041.69,2073.79,
31-August-2018,2078.28,2102.92,2075.51,2094.26,
3-September-2018,2108.85,2110.70,2066.03,2069.72,
4-September-2018,2074.03,2080.29,2024.27,2027.59,
5-September-2018,2033.56,2042.15,2000.50,2029.10,
6-September-2018,2029.02,2058.83,2029.02,2049.57,
7-September-2018,2049.60,2065.21,2031.97,2060.94,
10-September-2018,2056.94,2058.25,2031.09,2034.61,
11-September-2018,2036.82,2046.67,2001.46,2005.37,
12-September-2018,2009.43,2024.28,1988.00,2012.56,
14-September-2018,2018.57,2060.19,2018.57,2058.08,
17-September-2018,2057.04,2066.70,2036.27,2058.89,
18-September-2018,2068.26,2068.30,2019.44,2024.22,
19-September-2018,2014.55,2043.10,2014.19,2017.69,
21-September-2018,2029.01,2045.20,1952.26,1993.18,
24-September-2018,1998.59,2000.10,1953.76,1969.25,
25-September-2018,1970.33,1971.00,1926.00,1950.74,
26-September-2018,1960.09,1964.24,1939.14,1955.09,
27-September-2018,1955.60,1972.59,1935.70,1940.81,
28-September-2018,1958.19,1961.49,1894.41,1899.38,
1-October-2018,1907.30,1937.84,1887.94,1930.48,
3-October-2018,1932.19,1937.29,1914.46,1919.03,
4-October-2018,1918.77,1918.77,1882.94,1898.23,
5-October-2018,1889.52,1889.52,1820.50,1830.30,
8-October-2018,1826.90,1841.98,1797.67,1830.63,
9-October-2018,1843.21,1843.48,1813.31,1819.23,
10-October-2018,1823.86,1872.75,1816.73,1865.45,
11-October-2018,1847.77,1874.45,1828.04,1852.78,
12-October-2018,1851.79,1916.82,1851.79,1904.62,
15-October-2018,1917.29,1917.29,1889.01,1906.23,
16-October-2018,1907.79,1923.67,1904.76,1919.57,
17-October-2018,1934.97,1940.07,1892.13,1894.60,
19-October-2018,1893.64,1911.25,1884.16,1890.65,
22-October-2018,1900.91,1912.41,1884.23,1888.52,
23-October-2018,1883.92,1895.62,1859.92,1886.15,
24-October-2018,1895.32,1902.08,1870.25,1887.41,
25-October-2018,1878.52,1891.86,1865.58,1884.04,
26-October-2018,1880.45,1880.61,1850.26,1867.98,
29-October-2018,1873.63,1918.00,1869.50,1913.18,
30-October-2018,1918.70,1932.35,1914.22,1919.43,
31-October-2018,1930.63,1945.74,1895.30,1942.38,
1-November-2018,1946.40,1953.20,1929.34,1949.19,
2-November-2018,1966.28,1972.76,1953.31,1959.81,
5-November-2018,1962.62,1964.33,1927.14,1939.43,
6-November-2018,1954.68,1960.51,1936.23,1941.83,
7-November-2018,1950.13,1958.43,1950.13,1954.52,
9-November-2018,1960.94,1966.31,1951.87,1957.95,
12-November-2018,1964.35,1972.48,1923.58,1927.07,
13-November-2018,1924.53,1942.96,1918.52,1938.51,
14-November-2018,1941.58,1955.79,1935.73,1941.27,
15-November-2018,1949.62,1950.63,1927.13,1930.52,
16-November-2018,1930.82,1943.85,1916.66,1922.83,
19-November-2018,1926.20,1931.89,1916.04,1928.99,
20-November-2018,1934.11,1940.61,1917.52,1921.48,
21-November-2018,1922.60,1925.72,1902.54,1907.54,
22-November-2018,1908.50,1915.77,1884.25,1887.70,
26-November-2018,1894.03,1904.15,1866.13,1885.67,
27-November-2018,1890.26,1906.09,1878.73,1899.89,
28-November-2018,1905.58,1911.52,1883.16,1887.99,
29-November-2018,1889.36,1904.15,1869.92,1874.18,
30-November-2018,1878.43,1887.90,1854.05,1870.16,
3-December-2018,1872.04,1930.79,1870.77,1919.99,
4-December-2018,1922.54,1924.15,1904.11,1911.89,
5-December-2018,1905.38,1917.53,1877.72,1882.20,
6-December-2018,1882.96,1882.96,1859.57,1865.85,
7-December-2018,1874.27,1877.86,1841.69,1846.27,
10-December-2018,1831.39,1831.39,1800.15,1815.04,
11-December-2018,1800.75,1829.90,1796.26,1826.16,
12-December-2018,1836.40,1868.27,1827.76,1863.57,
13-December-2018,1873.50,1878.13,1861.02,1870.32,
14-December-2018,1872.47,1891.22,1857.66,1888.69,
17-December-2018,1908.70,1936.53,1903.94,1914.28,
18-December-2018,1915.67,1934.58,1906.87,1932.56,
19-December-2018,1938.51,1960.78,1933.69,1956.47,
20-December-2018,1948.05,1950.77,1930.39,1947.46,
21-December-2018,1949.61,1953.62,1922.81,1929.47,
24-December-2018,1926.31,1930.29,1902.98,1911.04,
26-December-2018,1911.94,1922.86,1883.67,1913.06,
27-December-2018,1919.30,1937.74,1909.57,1928.34,
28-December-2018,1932.41,1948.55,1928.79,1941.02,
31-December-2018,1943.16,1950.12,1933.42,1946.60,
1-January-2019,1942.92,1954.57,1937.84,1952.46,
2-January-2019,1945.73,1954.31,1913.18,1919.05,
3-January-2019,1919.49,1921.22,1893.06,1896.67,
4-January-2019,1893.60,1920.48,1892.99,1916.13,
7-January-2019,1925.03,1941.65,1918.55,1937.94,
8-January-2019,1940.50,1941.08,1925.78,1930.93,
9-January-2019,1937.15,1942.00,1901.79,1914.92,
10-January-2019,1922.90,1924.69,1914.53,1923.54,
11-January-2019,1926.85,1928.05,1907.38,1916.19,
14-January-2019,1917.40,1917.40,1883.58,1888.73,
15-January-2019,1896.83,1900.92,1888.68,1895.23,
16-January-2019,1899.07,1919.51,1895.74,1905.08,
17-January-2019,1909.35,1915.54,1898.30,1907.91,
18-January-2019,1909.42,1915.11,1889.29,1892.85,
21-January-2019,1903.97,1905.15,1878.81,1886.07,
22-January-2019,1885.03,1886.51,1873.90,1881.27,
23-January-2019,1883.72,1893.45,1866.86,1868.27,
24-January-2019,1875.82,1882.64,1853.84,1862.94,
25-January-2019,1861.86,1876.89,1841.38,1847.71,
28-January-2019,1853.02,1853.02,1815.61,1828.73,
29-January-2019,1828.91,1830.29,1811.35,1823.15,
30-January-2019,1824.61,1828.37,1811.36,1822.02,
31-January-2019,1830.35,1851.53,1830.35,1845.77,
1-February-2019,1855.58,1857.61,1838.88,1853.09,
4-February-2019,1849.32,1850.04,1805.38,1810.60,
5-February-2019,1809.76,1824.66,1800.78,1808.99,
6-February-2019,1809.24,1811.08,1791.79,1806.89,
7-February-2019,1809.20,1813.46,1785.68,1791.04,
8-February-2019,1783.84,1802.92,1751.96,1755.67,
11-February-2019,1752.99,1754.70,1722.55,1738.72,
12-February-2019,1731.94,1748.97,1727.95,1734.72,
13-February-2019,1738.19,1751.01,1704.14,1710.55,
14-February-2019,1710.33,1714.82,1689.18,1704.66,
15-February-2019,1707.98,1753.76,1707.98,1749.44,
18-February-2019,1757.35,1767.12,1729.99,1739.60,
19-February-2019,1742.36,1751.71,1726.71,1730.66,
20-February-2019,1736.88,1768.41,1736.25,1761.48,
21-February-2019,1767.75,1776.90,1752.30,1765.04,
22-February-2019,1768.98,1779.57,1759.00,1776.52,
25-February-2019,1781.42,1784.89,1755.57,1781.53,
