Date,Open,High,Low,Close
29-November-2016,2817.58,2847.80,2813.84,2825.90,
30-November-2016,2829.42,2860.74,2824.89,2855.88,
1-December-2016,2860.13,2861.94,2829.54,2832.36,
2-December-2016,2825.59,2827.90,2775.54,2779.91,
5-December-2016,2784.06,2800.60,2775.11,2793.13,
6-December-2016,2797.90,2817.49,2797.79,2803.31,
7-December-2016,2806.51,2824.52,2794.71,2801.05,
8-December-2016,2815.52,2864.33,2815.52,2859.41,
9-December-2016,2875.24,2879.34,2858.82,2863.58,
12-December-2016,2865.53,2866.75,2835.99,2844.23,
13-December-2016,2879.10,2880.17,2856.90,2869.86,
14-December-2016,2871.11,2874.68,2850.44,2853.25,
15-December-2016,2846.67,2870.65,2831.98,2845.70,
16-December-2016,2849.29,2863.76,2842.82,2848.99,
19-December-2016,2849.41,2850.47,2830.74,2834.46,
20-December-2016,2838.05,2845.26,2820.67,2823.79,
21-December-2016,2827.09,2833.11,2812.81,2814.29,
22-December-2016,2813.83,2819.40,2778.89,2783.80,
23-December-2016,2779.43,2799.71,2758.22,2789.78,
26-December-2016,2788.89,2788.92,2746.44,2748.97,
27-December-2016,2752.13,2794.56,2742.28,2790.65,
28-December-2016,2799.10,2812.80,2789.98,2792.92,
29-December-2016,2790.49,2814.26,2784.94,2811.89,
30-December-2016,2819.19,2840.23,2817.73,2833.91,
2-January-2017,2842.94,2881.56,2834.13,2880.27,
3-January-2017,2888.64,2904.99,2887.69,2895.06,
4-January-2017,2907.30,2929.52,2905.38,2911.71,
5-January-2017,2932.42,2963.87,2931.80,2961.38,
6-January-2017,2972.30,2982.67,2941.78,2946.96,
9-January-2017,2952.85,2965.00,2945.67,2953.43,
10-January-2017,2963.71,3002.38,2963.62,2999.40,
11-January-2017,3012.94,3035.75,3012.92,3028.38,
12-January-2017,3030.30,3046.20,3028.46,3041.87,
13-January-2017,3054.64,3059.85,3017.09,3031.11,
16-January-2017,3033.79,3060.38,3032.95,3054.58,
17-January-2017,3058.35,3072.79,3042.93,3049.01,
18-January-2017,3051.62,3075.87,3051.59,3059.13,
19-January-2017,3061.05,3083.29,3061.05,3076.58,
20-January-2017,3077.53,3077.63,3023.79,3027.22,
23-January-2017,3028.35,3048.29,3022.58,3039.09,
24-January-2017,3047.19,3079.35,3047.01,3077.22,
25-January-2017,3084.58,3117.91,3084.58,3114.48,
27-January-2017,3123.02,3143.61,3116.81,3124.00,
30-January-2017,3127.21,3136.84,3105.99,3109.52,
31-January-2017,3110.95,3110.95,3067.89,3073.04,
1-February-2017,3079.72,3148.93,3078.42,3143.98,
2-February-2017,3144.23,3149.02,3121.65,3130.76,
3-February-2017,3138.06,3140.01,3117.62,3130.49,
6-February-2017,3147.32,3176.88,3147.22,3164.10,
7-February-2017,3170.93,3173.11,3129.06,3144.26,
8-February-2017,3152.67,3171.41,3140.86,3165.52,
9-February-2017,3177.43,3185.21,3144.31,3169.24,
10-February-2017,3176.54,3182.40,3166.39,3170.72,
13-February-2017,3182.57,3185.10,3135.79,3151.37,
14-February-2017,3155.16,3155.16,3090.01,3115.72,
15-February-2017,3074.57,3081.74,3016.00,3018.98,
16-February-2017,3028.11,3056.85,3006.42,3051.18,
17-February-2017,3058.79,3073.64,3049.95,3063.89,
20-February-2017,3067.46,3088.15,3063.21,3080.98,
21-February-2017,3085.88,3105.11,3080.04,3099.36,
22-February-2017,3102.40,3110.04,3075.68,3080.55,
23-February-2017,3083.09,3100.62,3073.65,3080.03,
27-February-2017,3088.99,3091.21,3064.74,3069.01,
28-February-2017,3075.05,3084.98,3068.17,3082.20,
1-March-2017,3089.75,3098.28,3081.65,3083.76,
2-March-2017,3103.56,3121.56,3069.35,3074.48,
3-March-2017,3075.42,3084.77,3064.01,3078.37,
6-March-2017,3085.52,3114.27,3085.52,3110.34,
7-March-2017,3115.70,3122.91,3108.32,3112.29,
8-March-2017,3117.31,3117.39,3082.14,3092.68,
9-March-2017,3092.67,3106.18,3088.92,3093.96,
10-March-2017,3103.19,3116.74,3095.51,3103.62,
14-March-2017,3157.87,3165.94,3144.81,3156.54,
15-March-2017,3167.39,3177.54,3160.40,3173.86,
16-March-2017,3187.08,3229.12,3187.08,3226.19,
17-March-2017,3231.58,3238.73,3200.16,3213.55,
20-March-2017,3220.75,3223.64,3207.24,3212.06,
21-March-2017,3223.36,3226.71,3192.59,3205.77,
22-March-2017,3195.46,3195.46,3157.55,3163.25,
23-March-2017,3176.49,3207.87,3173.47,3202.04,
24-March-2017,3206.11,3219.37,3201.14,3207.14,
27-March-2017,3210.82,3211.00,3192.08,3196.22,
28-March-2017,3207.52,3222.47,3206.10,3215.52,
29-March-2017,3228.55,3235.27,3212.77,3220.20,
30-March-2017,3221.87,3250.10,3219.96,3245.61,
31-March-2017,3251.63,3277.03,3246.24,3264.53,
3-April-2017,3273.72,3338.03,3273.18,3335.46,
5-April-2017,3343.02,3387.79,3332.99,3384.61,
6-April-2017,3384.67,3392.12,3364.04,3378.09,
7-April-2017,3370.34,3405.79,3356.89,3363.21,
10-April-2017,3370.32,3397.24,3365.59,3386.42,
11-April-2017,3390.88,3414.22,3390.40,3408.72,
12-April-2017,3407.13,3414.06,3352.65,3381.81,
13-April-2017,3382.31,3382.31,3350.50,3354.24,
17-April-2017,3355.71,3362.57,3340.95,3351.37,
18-April-2017,3369.72,3398.93,3320.91,3326.39,
19-April-2017,3333.08,3354.84,3320.06,3348.44,
20-April-2017,3361.37,3383.78,3357.08,3376.84,
21-April-2017,3391.04,3401.64,3364.44,3380.15,
24-April-2017,3385.63,3431.26,3385.63,3424.73,
25-April-2017,3435.48,3451.70,3434.29,3442.69,
26-April-2017,3455.21,3464.72,3410.27,3431.12,
27-April-2017,3430.09,3452.28,3430.09,3440.63,
28-April-2017,3447.85,3451.40,3434.44,3442.29,
2-May-2017,3450.81,3457.52,3419.64,3433.74,
3-May-2017,3440.14,3456.58,3415.68,3418.69,
4-May-2017,3424.36,3440.62,3417.57,3429.11,
5-May-2017,3428.66,3430.43,3373.57,3384.38,
8-May-2017,3393.16,3406.64,3389.34,3393.29,
9-May-2017,3400.73,3445.93,3397.85,3436.49,
10-May-2017,3449.41,3472.73,3446.55,3465.85,
11-May-2017,3476.08,3482.03,3445.58,3454.38,
12-May-2017,3458.79,3460.32,3435.89,3444.48,
15-May-2017,3453.24,3462.47,3449.16,3455.33,
16-May-2017,3458.36,3471.30,3456.68,3470.44,
17-May-2017,3472.63,3487.11,3461.44,3481.39,
18-May-2017,3461.20,3465.63,3407.23,3412.14,
19-May-2017,3423.63,3442.99,3370.52,3397.49,
22-May-2017,3414.96,3431.41,3393.72,3397.04,
23-May-2017,3400.27,3406.20,3322.96,3344.46,
24-May-2017,3374.66,3386.45,3315.53,3322.07,
25-May-2017,3339.88,3410.05,3324.26,3406.19,
26-May-2017,3411.31,3479.51,3410.72,3468.40,
29-May-2017,3477.63,3479.63,3416.11,3431.79,
30-May-2017,3446.41,3450.59,3409.15,3425.50,
31-May-2017,3434.98,3460.24,3430.10,3437.28,
1-June-2017,3441.41,3467.58,3436.75,3463.17,
2-June-2017,3472.62,3489.30,3472.62,3477.81,
5-June-2017,3485.14,3502.68,3480.91,3494.89,
6-June-2017,3503.08,3506.37,3441.27,3446.59,
7-June-2017,3456.69,3464.77,3446.96,3460.36,
8-June-2017,3466.20,3479.38,3457.89,3460.84,
9-June-2017,3468.63,3477.79,3445.96,3474.98,
12-June-2017,3473.05,3473.05,3418.56,3429.36,
13-June-2017,3440.21,3455.37,3422.82,3427.37,
14-June-2017,3436.20,3447.59,3418.62,3442.08,
15-June-2017,3443.21,3453.71,3425.09,3431.43,
16-June-2017,3444.39,3455.02,3436.71,3444.32,
19-June-2017,3456.02,3469.05,3448.16,3458.36,
20-June-2017,3467.67,3486.88,3467.60,3482.65,
21-June-2017,3490.58,3495.06,3465.93,3468.15,
22-June-2017,3478.06,3489.64,3443.52,3448.91,
23-June-2017,3456.38,3459.64,3389.07,3401.10,
27-June-2017,3409.51,3419.54,3352.86,3370.10,
28-June-2017,3368.42,3386.96,3355.82,3369.95,
29-June-2017,3376.05,3412.07,3373.09,3376.96,
30-June-2017,3375.11,3386.60,3347.03,3378.92,
3-July-2017,3386.47,3414.16,3371.52,3408.33,
4-July-2017,3423.89,3425.74,3394.74,3398.75,
5-July-2017,3406.36,3436.47,3404.45,3432.53,
6-July-2017,3448.42,3458.42,3440.85,3443.72,
7-July-2017,3441.38,3461.86,3437.54,3450.86,
10-July-2017,3461.43,3492.08,3461.20,3487.32,
11-July-2017,3501.20,3522.31,3487.13,3489.13,
12-July-2017,3498.06,3515.56,3497.92,3507.61,
13-July-2017,3521.31,3535.69,3520.18,3525.39,
14-July-2017,3537.87,3541.41,3493.34,3502.78,
17-July-2017,3507.76,3522.68,3501.06,3510.53,
18-July-2017,3509.45,3524.97,3496.46,3502.42,
19-July-2017,3508.04,3534.50,3506.65,3530.17,
20-July-2017,3539.75,3543.86,3525.34,3532.11,
21-July-2017,3538.76,3543.39,3511.38,3536.29,
24-July-2017,3538.83,3552.27,3534.51,3543.91,
25-July-2017,3553.45,3554.34,3519.92,3525.37,
26-July-2017,3528.73,3550.94,3528.38,3545.15,
27-July-2017,3558.29,3562.68,3514.39,3520.86,
28-July-2017,3523.28,3533.87,3502.82,3527.87,
31-July-2017,3552.52,3563.00,3542.93,3545.18,
1-August-2017,3557.54,3565.37,3540.97,3551.88,
2-August-2017,3559.55,3564.18,3523.37,3529.93,
3-August-2017,3536.70,3536.90,3494.90,3498.48,
4-August-2017,3497.61,3510.78,3490.61,3505.16,
7-August-2017,3519.10,3531.19,3515.75,3519.55,
8-August-2017,3525.33,3532.37,3482.81,3489.05,
9-August-2017,3484.83,3485.15,3414.21,3426.19,
10-August-2017,3401.87,3406.38,3277.75,3309.61,
11-August-2017,3286.18,3300.39,3218.64,3279.99,
14-August-2017,3307.05,3353.76,3306.61,3345.90,
16-August-2017,3356.67,3387.81,3328.69,3377.37,
17-August-2017,3385.96,3410.33,3368.42,3373.31,
18-August-2017,3363.77,3363.77,3336.73,3356.90,
21-August-2017,3370.72,3377.24,3311.72,3316.15,
22-August-2017,3331.57,3343.86,3296.57,3301.60,
23-August-2017,3316.54,3339.49,3313.97,3335.03,
24-August-2017,3346.63,3354.71,3339.36,3351.77,
28-August-2017,3359.01,3387.74,3359.01,3378.23,
29-August-2017,3367.38,3368.32,3336.74,3340.46,
30-August-2017,3353.86,3388.88,3353.36,3383.33,
31-August-2017,3388.83,3403.72,3381.51,3391.67,
1-September-2017,3403.14,3434.51,3402.06,3430.63,
4-September-2017,3439.27,3439.79,3369.46,3395.07,
5-September-2017,3400.94,3418.60,3397.31,3412.64,
6-September-2017,3403.19,3410.72,3389.18,3400.01,
7-September-2017,3413.78,3424.30,3407.03,3410.04,
8-September-2017,3420.42,3456.20,3420.42,3435.05,
11-September-2017,3456.86,3492.29,3455.52,3486.01,
12-September-2017,3499.00,3539.43,3498.87,3536.51,
13-September-2017,3536.86,3546.29,3515.18,3522.46,
14-September-2017,3543.73,3562.69,3534.52,3553.84,
15-September-2017,3550.54,3560.30,3528.96,3545.85,
18-September-2017,3567.99,3598.70,3567.77,3584.88,
19-September-2017,3598.93,3615.48,3589.75,3603.06,
20-September-2017,3610.99,3629.42,3599.42,3603.59,
21-September-2017,3608.89,3617.07,3546.14,3581.69,
22-September-2017,3580.46,3580.55,3480.99,3485.60,
25-September-2017,3491.03,3497.23,3379.07,3431.17,
26-September-2017,3437.19,3460.57,3427.56,3447.27,
27-September-2017,3464.25,3469.56,3359.20,3371.81,
28-September-2017,3384.17,3394.13,3361.62,3377.71,
29-September-2017,3391.13,3423.24,3387.48,3409.07,
3-October-2017,3455.80,3463.76,3426.56,3436.67,
4-October-2017,3444.23,3469.99,3437.39,3464.26,
5-October-2017,3473.46,3489.78,3464.92,3471.60,
6-October-2017,3476.86,3504.12,3474.65,3498.58,
9-October-2017,3506.67,3525.66,3496.57,3504.78,
10-October-2017,3515.00,3530.24,3511.64,3524.67,
11-October-2017,3538.84,3543.28,3473.55,3486.67,
12-October-2017,3498.35,3528.30,3485.80,3525.29,
13-October-2017,3535.71,3546.63,3527.02,3532.51,
16-October-2017,3546.74,3562.27,3538.58,3552.67,
17-October-2017,3555.18,3568.88,3548.29,3554.89,
18-October-2017,3559.00,3565.48,3544.65,3554.32,
19-October-2017,3569.10,3572.21,3537.68,3549.02,
23-October-2017,3551.68,3573.88,3532.96,3545.53,
24-October-2017,3547.66,3560.38,3535.11,3548.26,
25-October-2017,3574.15,3622.46,3574.14,3619.18,
26-October-2017,3624.18,3662.93,3623.51,3643.67,
27-October-2017,3653.47,3690.95,3653.31,3673.56,
30-October-2017,3686.31,3725.49,3684.06,3718.73,
31-October-2017,3730.25,3735.48,3702.62,3714.54,
1-November-2017,3736.09,3751.95,3729.06,3733.71,
2-November-2017,3741.66,3741.89,3717.30,3728.39,
3-November-2017,3739.37,3774.59,3737.75,3766.14,
6-November-2017,3772.62,3807.48,3762.53,3791.71,
7-November-2017,3801.24,3813.77,3727.99,3739.66,
8-November-2017,3744.78,3765.76,3693.97,3710.77,
9-November-2017,3729.73,3748.37,3687.37,3722.60,
10-November-2017,3729.68,3752.93,3704.30,3726.24,
13-November-2017,3722.13,3722.14,3677.24,3681.82,
14-November-2017,3682.90,3692.34,3653.05,3656.04,
15-November-2017,3656.79,3669.23,3607.85,3619.46,
16-November-2017,3627.78,3650.62,3622.11,3646.53,
17-November-2017,3671.98,3698.35,3663.93,3671.22,
20-November-2017,3687.28,3707.74,3682.82,3688.53,
21-November-2017,3700.88,3714.32,3689.13,3697.07,
22-November-2017,3706.43,3719.43,3691.76,3714.35,
23-November-2017,3716.35,3734.20,3696.83,3716.42,
24-November-2017,3722.88,3741.57,3721.90,3724.17,
27-November-2017,3724.37,3739.37,3717.64,3737.55,
28-November-2017,3745.33,3749.13,3721.51,3730.93,
29-November-2017,3743.76,3755.86,3733.18,3739.45,
30-November-2017,3736.52,3736.52,3707.96,3715.19,
1-December-2017,3732.51,3755.50,3668.83,3675.57,
4-December-2017,3696.17,3702.39,3656.64,3670.74,
5-December-2017,3674.80,3674.85,3628.09,3664.36,
6-December-2017,3667.25,3678.43,3627.76,3631.47,
7-December-2017,3635.54,3695.13,3631.22,3689.76,
8-December-2017,3704.80,3732.19,3704.56,3721.64,
11-December-2017,3734.93,3746.90,3719.43,3723.55,
12-December-2017,3725.34,3728.66,3694.81,3698.74,
13-December-2017,3701.61,3710.27,3645.68,3657.32,
14-December-2017,3665.95,3683.39,3623.22,3655.81,
15-December-2017,3688.29,3715.80,3687.79,3699.67,
18-December-2017,3691.77,3740.99,3602.13,3720.23,
19-December-2017,3735.02,3782.85,3733.74,3779.83,
20-December-2017,3790.09,3822.74,3782.09,3805.36,
21-December-2017,3813.28,3849.75,3812.70,3839.41,
22-December-2017,3846.39,3876.92,3846.22,3869.78,
26-December-2017,3880.82,3903.84,3873.05,3899.65,
27-December-2017,3904.55,3916.73,3866.99,3881.81,
28-December-2017,3885.72,3900.98,3875.23,3879.85,
29-December-2017,3891.55,3921.07,3891.20,3914.69,
1-January-2018,3927.70,3950.53,3903.42,3911.02,
2-January-2018,3932.22,3935.02,3871.44,3916.11,
3-January-2018,3929.59,3965.95,3929.58,3956.24,
4-January-2018,3967.10,4005.76,3959.36,4002.45,
5-January-2018,4017.16,4042.13,4016.99,4026.99,
8-January-2018,4042.44,4067.99,4042.44,4058.92,
9-January-2018,4067.20,4075.78,4044.98,4052.73,
10-January-2018,4066.65,4066.80,4026.10,4045.13,
11-January-2018,4045.67,4063.37,4038.07,4046.44,
12-January-2018,4060.50,4083.71,4013.11,4063.42,
15-January-2018,4075.05,4097.37,4045.10,4047.21,
16-January-2018,4054.92,4073.79,3982.49,3986.16,
17-January-2018,3987.28,4037.47,3924.00,4031.64,
18-January-2018,4040.59,4062.23,3946.45,3968.15,
19-January-2018,3975.32,4016.45,3965.48,4011.80,
22-January-2018,4015.27,4064.47,4000.78,4058.55,
23-January-2018,4073.15,4085.12,4052.68,4071.31,
24-January-2018,4069.81,4070.15,4026.16,4035.23,
25-January-2018,4039.47,4067.72,4019.12,4026.26,
29-January-2018,4036.52,4062.45,4005.09,4011.12,
30-January-2018,4012.17,4014.17,3971.18,3981.20,
31-January-2018,3978.15,3983.14,3936.38,3955.02,
1-February-2018,3992.33,4010.63,3898.19,3977.37,
2-February-2018,3961.37,3963.01,3816.05,3825.87,
5-February-2018,3785.20,3817.39,3735.14,3803.11,
6-February-2018,3680.13,3756.63,3609.87,3724.46,
7-February-2018,3776.51,3802.85,3744.53,3752.86,
8-February-2018,3776.98,3828.41,3765.93,3807.15,
9-February-2018,3763.45,3796.50,3740.02,3789.44,
12-February-2018,3805.58,3856.13,3805.58,3849.02,
14-February-2018,3861.63,3899.14,3850.70,3866.25,
15-February-2018,3882.15,3893.39,3822.82,3830.73,
16-February-2018,3837.07,3861.11,3767.39,3780.47,
19-February-2018,3787.37,3793.24,3708.18,3729.95,
20-February-2018,3727.62,3756.36,3718.12,3722.97,
21-February-2018,3737.51,3744.59,3700.29,3710.56,
22-February-2018,3707.32,3711.90,3690.24,3699.15,
23-February-2018,3705.01,3746.05,3703.49,3740.86,
26-February-2018,3756.04,3812.55,3755.78,3804.93,
27-February-2018,3820.47,3832.80,3790.86,3796.52,
28-February-2018,3781.75,3795.15,3762.44,3786.74,
1-March-2018,3794.43,3817.38,3768.52,3777.98,
5-March-2018,3778.55,3778.55,3712.38,3716.20,
6-March-2018,3733.93,3755.37,3655.14,3666.33,
7-March-2018,3658.81,3671.33,3597.32,3600.71,
8-March-2018,3610.14,3639.23,3563.00,3629.56,
9-March-2018,3637.73,3652.34,3607.85,3613.68,
12-March-2018,3636.08,3656.87,3616.99,3650.57,
13-March-2018,3651.34,3685.03,3646.91,3668.41,
14-March-2018,3667.77,3675.20,3644.21,3666.15,
15-March-2018,3667.57,3688.98,3664.20,3674.13,
16-March-2018,3682.84,3683.53,3603.35,3612.15,
19-March-2018,3631.18,3632.98,3561.89,3576.92,
20-March-2018,3574.67,3596.11,3557.25,3586.17,
21-March-2018,3593.43,3626.02,3580.30,3588.39,
22-March-2018,3600.59,3605.94,3548.57,3552.36,
23-March-2018,3519.96,3519.96,3475.40,3506.03,
26-March-2018,3509.36,3546.77,3486.02,3541.19,
27-March-2018,3558.66,3588.85,3558.66,3571.28,
28-March-2018,3567.57,3567.65,3545.03,3550.83,
2-April-2018,3566.57,3644.67,3563.75,3640.10,
3-April-2018,3641.93,3677.17,3633.66,3675.17,
4-April-2018,3690.94,3722.84,3640.15,3643.63,
5-April-2018,3676.63,3724.41,3674.53,3713.07,
6-April-2018,3706.94,3727.16,3687.98,3716.31,
9-April-2018,3722.49,3745.85,3715.35,3719.38,
10-April-2018,3732.63,3755.57,3722.08,3734.85,
11-April-2018,3746.17,3747.35,3719.91,3742.99,
12-April-2018,3749.78,3755.47,3734.24,3741.98,
13-April-2018,3745.87,3759.45,3725.77,3741.98,
16-April-2018,3724.91,3749.14,3715.52,3737.11,
17-April-2018,3746.64,3756.47,3721.66,3733.65,
18-April-2018,3739.07,3748.45,3716.30,3725.73,
19-April-2018,3729.33,3756.05,3729.27,3753.10,
20-April-2018,3752.74,3757.86,3731.90,3741.60,
23-April-2018,3754.29,3760.62,3739.56,3744.80,
24-April-2018,3748.19,3761.68,3741.30,3756.02,
25-April-2018,3751.56,3755.08,3717.02,3721.62,
26-April-2018,3724.20,3731.37,3702.89,3719.53,
27-April-2018,3728.63,3759.08,3728.63,3752.03,
30-April-2018,3761.31,3799.95,3757.39,3796.31,
2-May-2018,3825.47,3834.31,3758.33,3768.29,
3-May-2018,3759.53,3767.54,3707.13,3719.38,
4-May-2018,3728.72,3735.34,3707.24,3713.58,
7-May-2018,3721.15,3743.99,3715.79,3738.71,
8-May-2018,3749.85,3752.98,3714.95,3726.94,
9-May-2018,3726.57,3749.52,3719.16,3736.45,
10-May-2018,3747.09,3751.31,3682.57,3690.16,
11-May-2018,3695.33,3709.49,3686.33,3705.46,
14-May-2018,3714.55,3716.12,3664.30,3669.48,
15-May-2018,3661.73,3710.88,3618.13,3631.99,
16-May-2018,3620.58,3640.91,3596.85,3628.75,
17-May-2018,3636.08,3657.27,3626.53,3639.46,
18-May-2018,3635.26,3636.44,3540.69,3546.98,
21-May-2018,3549.99,3550.22,3471.56,3474.82,
22-May-2018,3472.49,3525.72,3472.45,3512.92,
23-May-2018,3515.52,3548.10,3508.59,3512.47,
24-May-2018,3507.39,3530.68,3473.48,3487.11,
25-May-2018,3493.27,3532.81,3491.52,3527.51,
28-May-2018,3541.82,3595.40,3538.44,3587.78,
29-May-2018,3603.17,3631.34,3582.74,3585.24,
30-May-2018,3575.12,3578.87,3552.21,3562.07,
31-May-2018,3568.27,3579.33,3531.48,3541.55,
1-June-2018,3551.02,3562.94,3506.76,3513.52,
4-June-2018,3527.17,3531.40,3455.90,3459.75,
5-June-2018,3459.69,3460.80,3385.70,3397.58,
6-June-2018,3394.49,3454.17,3390.21,3450.20,
7-June-2018,3460.11,3507.67,3460.07,3502.30,
8-June-2018,3501.90,3515.81,3482.30,3509.58,
11-June-2018,3515.40,3534.96,3504.00,3511.86,
12-June-2018,3517.77,3544.72,3516.60,3540.20,
13-June-2018,3544.95,3559.99,3523.24,3525.32,
14-June-2018,3530.28,3530.86,3497.91,3507.39,
15-June-2018,3504.13,3511.33,3465.09,3474.95,
18-June-2018,3478.75,3490.84,3456.26,3459.22,
19-June-2018,3456.17,3458.38,3414.20,3422.73,
20-June-2018,3421.61,3434.02,3407.03,3416.71,
21-June-2018,3424.41,3433.89,3385.17,3389.61,
22-June-2018,3387.93,3401.59,3372.33,3393.51,
25-June-2018,3405.40,3405.40,3326.68,3331.53,
26-June-2018,3329.31,3339.34,3301.22,3306.92,
27-June-2018,3308.02,3311.21,3227.38,3235.00,
28-June-2018,3229.45,3229.45,3183.46,3195.18,
29-June-2018,3212.39,3274.99,3207.43,3270.60,
2-July-2018,3293.52,3295.53,3224.79,3240.74,
3-July-2018,3246.95,3253.73,3227.82,3250.78,
4-July-2018,3246.15,3261.71,3235.97,3257.90,
5-July-2018,3257.33,3257.33,3229.63,3234.62,
6-July-2018,3235.49,3298.80,3230.64,3283.16,
9-July-2018,3298.03,3333.92,3298.01,3330.09,
10-July-2018,3342.41,3360.30,3340.38,3357.37,
11-July-2018,3363.66,3364.17,3325.92,3329.38,
12-July-2018,3341.15,3364.62,3327.97,3332.11,
13-July-2018,3342.78,3346.48,3292.95,3297.19,
16-July-2018,3301.48,3301.54,3213.72,3217.02,
17-July-2018,3226.86,3264.12,3212.16,3261.05,
18-July-2018,3271.48,3280.95,3217.42,3221.00,
19-July-2018,3229.06,3233.62,3177.95,3182.56,
20-July-2018,3184.98,3209.63,3173.15,3201.35,
23-July-2018,3216.01,3249.62,3206.26,3243.40,
24-July-2018,3253.58,3321.83,3243.42,3317.67,
25-July-2018,3332.61,3340.98,3307.06,3315.34,
26-July-2018,3332.55,3341.87,3306.20,3318.04,
27-July-2018,3325.27,3353.57,3321.65,3346.02,
30-July-2018,3358.41,3364.89,3338.65,3344.54,
31-July-2018,3349.73,3361.56,3329.57,3358.76,
1-August-2018,3350.31,3366.02,3348.38,3360.07,
2-August-2018,3368.14,3368.14,3333.96,3345.97,
3-August-2018,3355.50,3379.43,3355.26,3366.84,
6-August-2018,3375.95,3387.88,3362.87,3365.32,
7-August-2018,3372.19,3374.73,3340.26,3343.61,
8-August-2018,3347.88,3377.06,3345.21,3360.18,
9-August-2018,3370.51,3383.68,3359.58,3362.92,
10-August-2018,3369.08,3377.45,3321.84,3324.78,
13-August-2018,3326.73,3326.73,3288.89,3304.41,
14-August-2018,3306.89,3314.21,3293.33,3297.15,
16-August-2018,3297.53,3315.17,3270.96,3278.56,
17-August-2018,3294.79,3313.73,3290.93,3305.95,
20-August-2018,3357.51,3399.53,3350.46,3391.76,
21-August-2018,3399.24,3412.54,3390.30,3399.68,
23-August-2018,3407.56,3415.53,3376.33,3408.81,
24-August-2018,3410.69,3418.52,3387.07,3391.43,
27-August-2018,3405.83,3428.27,3405.25,3419.10,
28-August-2018,3427.45,3437.21,3411.76,3421.56,
29-August-2018,3422.98,3438.43,3415.38,3419.56,
30-August-2018,3428.86,3431.08,3412.47,3415.50,
31-August-2018,3419.70,3449.18,3415.48,3445.87,
3-September-2018,3463.70,3482.66,3439.97,3445.18,
4-September-2018,3456.96,3460.75,3373.99,3380.24,
5-September-2018,3379.47,3382.41,3320.73,3364.11,
6-September-2018,3382.67,3392.24,3356.81,3386.04,
7-September-2018,3390.31,3412.62,3382.64,3404.36,
10-September-2018,3407.35,3408.50,3363.08,3367.14,
11-September-2018,3380.57,3385.42,3317.95,3322.86,
12-September-2018,3331.37,3343.00,3295.19,3340.14,
14-September-2018,3354.39,3378.30,3354.24,3373.22,
17-September-2018,3368.72,3368.72,3340.86,3348.24,
18-September-2018,3350.35,3355.81,3286.92,3288.98,
19-September-2018,3303.73,3315.32,3270.42,3283.56,
21-September-2018,3294.80,3315.22,3113.87,3237.39,
24-September-2018,3244.64,3249.33,3152.66,3157.01,
25-September-2018,3158.48,3163.26,3107.36,3143.60,
26-September-2018,3163.14,3167.99,3128.64,3154.38,
27-September-2018,3159.13,3163.23,3088.17,3097.51,
28-September-2018,3108.56,3112.82,2988.09,3018.28,
1-October-2018,3024.61,3030.02,2933.62,3018.47,
3-October-2018,3021.10,3047.36,2985.88,3015.18,
4-October-2018,3013.04,3031.77,2968.89,2985.21,
